AÑO;MES;ID PASO;PASO;ID PAÍS;PAÍS;SALIDAS
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);43
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);64
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);46
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);73
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);28
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);56
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);121
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);61
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);95
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);41
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);74
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);54
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);49
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);80
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);49
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);78
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);71
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);81
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);27
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);24
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);88
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);32
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);85
2013;8;110100;Aeropuerto Diego Aracena;1302;Bolivia (Estado Plurinacional de);45
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);50
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);35
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);53
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);35
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);52
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);42
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);36
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);36
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);34
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);67
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);83
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);171
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);101
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);36
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);24
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);24
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);48
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);35
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);34
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);37
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);15
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);19
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);49
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);34
2013;8;120100;Paso Colchane-Pisiga;1302;Bolivia (Estado Plurinacional de);17
2013;8;120200;Paso Apacheta de Irpa o Cancosa;1302;Bolivia (Estado Plurinacional de);15
2013;8;130002;Caleta Patillos;9800;Otros países del Mundo;24
2013;8;130002;Caleta Patillos;9800;Otros países del Mundo;2
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;46
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;24
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;16
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;16
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;14
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;37
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;22
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;45
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;16
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;18
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;12
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;28
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;15
2013;8;210100;Aeropuerto Andrés Sabella;1301;Argentina;19
2013;8;220100;Paso Jama;1301;Argentina;56
2013;8;220100;Paso Jama;1301;Argentina;23
2013;8;220100;Paso Jama;1301;Argentina;12
2013;8;220100;Paso Jama;1301;Argentina;10
2013;8;220100;Paso Jama;1301;Argentina;8
2013;8;220100;Paso Jama;1301;Argentina;5
2013;8;220100;Paso Jama;1301;Argentina;5
2013;8;220100;Paso Jama;1301;Argentina;32
2013;8;220100;Paso Jama;1301;Argentina;15
2013;8;220100;Paso Jama;1301;Argentina;9
2013;8;220100;Paso Jama;1301;Argentina;24
2013;8;220100;Paso Jama;1301;Argentina;35
2013;8;220100;Paso Jama;1301;Argentina;68
2013;8;220100;Paso Jama;1301;Argentina;43
2013;8;220100;Paso Jama;1301;Argentina;24
2013;8;220100;Paso Jama;1301;Argentina;10
2013;8;220100;Paso Jama;1301;Argentina;30
2013;8;220100;Paso Jama;1301;Argentina;45
2013;8;220100;Paso Jama;1301;Argentina;21
2013;8;220100;Paso Jama;1301;Argentina;32
2013;8;220100;Paso Jama;1301;Argentina;14
2013;8;220100;Paso Jama;1301;Argentina;40
2013;8;220100;Paso Jama;1301;Argentina;2
2013;8;220100;Paso Jama;1301;Argentina;13
2013;8;220100;Paso Jama;1301;Argentina;16
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;33
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;5
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;13
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;7
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;5
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;4
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;4
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;5
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;8
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;6
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;5
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;8
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;8
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;20
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;23
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;4
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;11
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;2
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;4
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;4
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;8
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;13
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;4
2013;8;220200;Paso Portezuelo del Cajón (Hito Cajón);1301;Argentina;5
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);23
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);16
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);8
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);25
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);24
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);2
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);25
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);23
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);19
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);4
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);25
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);12
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);15
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);23
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);2
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);20
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);12
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);18
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);4
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);22
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);24
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);20
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);5
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);25
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);17
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);14
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);22
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);5
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);7
2013;8;220300;Paso Salar de Ollagüe (Ferroviario y carretero);1302;Bolivia (Estado Plurinacional de);19
2013;8;230001;Puerto de Antofagasta;9800;Otros países del Mundo;9
2013;8;230004;Puerto Mejillones;9800;Otros países del Mundo;17
2013;8;230004;Puerto Mejillones;9800;Otros países del Mundo;23
2013;8;320100;Paso San Francisco;1301;Argentina;1
2013;8;320100;Paso San Francisco;1301;Argentina;51
2013;8;320100;Paso San Francisco;1301;Argentina;3
2013;8;330002;Puerto Chañaral;1301;Argentina;23
2013;8;510100;Aeropuerto Mataveri;1301;Argentina;29
2013;8;510100;Aeropuerto Mataveri;1301;Argentina;45
2013;8;510100;Aeropuerto Mataveri;1301;Argentina;60
2013;8;510100;Aeropuerto Mataveri;1301;Argentina;51
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;539
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;643
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;510
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;394
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;473
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;199
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;941
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;666
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;279
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;498
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;2213
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;555
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;455
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;303
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;486
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;568
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;442
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;766
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;443
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;441
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;628
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;376
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;476
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;768
2013;8;520100;Paso Sistema Cristo Redentor (Túnel carretero);1301;Argentina;502
2013;8;530002;Puerto de San Antonio;9800;Otros países del Mundo;1
2013;8;530002;Puerto de San Antonio;9800;Otros países del Mundo;27
2013;8;530002;Puerto de San Antonio;9800;Otros países del Mundo;1
2013;8;530002;Puerto de San Antonio;9800;Otros países del Mundo;27
2013;8;530003;Puerto Quintero;9800;Otros países del Mundo;17
2013;8;830003;Puerto Coronel;9800;Otros países del Mundo;1
2013;8;830004;Puerto Lirquén;9800;Otros países del Mundo;18
2013;8;920100;Paso Mamuil Malal;1301;Argentina;123
2013;8;920100;Paso Mamuil Malal;1301;Argentina;116
2013;8;920100;Paso Mamuil Malal;1301;Argentina;97
2013;8;920100;Paso Mamuil Malal;1301;Argentina;141
2013;8;920100;Paso Mamuil Malal;1301;Argentina;111
2013;8;920100;Paso Mamuil Malal;1301;Argentina;148
2013;8;920100;Paso Mamuil Malal;1301;Argentina;159
2013;8;920100;Paso Mamuil Malal;1301;Argentina;116
2013;8;920100;Paso Mamuil Malal;1301;Argentina;72
2013;8;920100;Paso Mamuil Malal;1301;Argentina;113
2013;8;920100;Paso Mamuil Malal;1301;Argentina;128
2013;8;920100;Paso Mamuil Malal;1301;Argentina;109
2013;8;920100;Paso Mamuil Malal;1301;Argentina;76
2013;8;920100;Paso Mamuil Malal;1301;Argentina;201
2013;8;920100;Paso Mamuil Malal;1301;Argentina;509
2013;8;920100;Paso Mamuil Malal;1301;Argentina;191
2013;8;920100;Paso Mamuil Malal;1301;Argentina;109
2013;8;920100;Paso Mamuil Malal;1301;Argentina;55
2013;8;920100;Paso Mamuil Malal;1301;Argentina;173
2013;8;920100;Paso Mamuil Malal;1301;Argentina;69
2013;8;920100;Paso Mamuil Malal;1301;Argentina;133
2013;8;920100;Paso Mamuil Malal;1301;Argentina;72
2013;8;920100;Paso Mamuil Malal;1301;Argentina;122
2013;8;920100;Paso Mamuil Malal;1301;Argentina;213
2013;8;920100;Paso Mamuil Malal;1301;Argentina;70
2013;8;920100;Paso Mamuil Malal;1301;Argentina;53
2013;8;920100;Paso Mamuil Malal;1301;Argentina;54
2013;8;920100;Paso Mamuil Malal;1301;Argentina;36
2013;8;920100;Paso Mamuil Malal;1301;Argentina;46
2013;8;920100;Paso Mamuil Malal;1301;Argentina;109
2013;8;920100;Paso Mamuil Malal;1301;Argentina;90
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;127
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;135
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;86
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;29
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;163
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;154
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;110
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;140
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;236
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;341
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;186
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;147
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;100
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;272
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;168
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;25
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;70
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;136
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;143
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;135
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;110
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;139
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;154
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;123
2013;8;920200;Paso Pino Hachado (Liucura);1301;Argentina;131
2013;8;920300;Paso Icalma;1301;Argentina;4
2013;8;920300;Paso Icalma;1301;Argentina;26
2013;8;920300;Paso Icalma;1301;Argentina;43
2013;8;920300;Paso Icalma;1301;Argentina;20
2013;8;920300;Paso Icalma;1301;Argentina;12
2013;8;920300;Paso Icalma;1301;Argentina;22
2013;8;920300;Paso Icalma;1301;Argentina;26
2013;8;920300;Paso Icalma;1301;Argentina;2
2013;8;920300;Paso Icalma;1301;Argentina;12
2013;8;920300;Paso Icalma;1301;Argentina;36
2013;8;920300;Paso Icalma;1301;Argentina;1
2013;8;920300;Paso Icalma;1301;Argentina;1
2013;8;920300;Paso Icalma;1301;Argentina;8
2013;8;920300;Paso Icalma;1301;Argentina;20
2013;8;920300;Paso Icalma;1301;Argentina;23
2013;8;920300;Paso Icalma;1301;Argentina;34
2013;8;920300;Paso Icalma;1301;Argentina;23
2013;8;920300;Paso Icalma;1301;Argentina;15
2013;8;920300;Paso Icalma;1301;Argentina;16
2013;8;920300;Paso Icalma;1301;Argentina;9
2013;8;920300;Paso Icalma;1301;Argentina;13
2013;8;920300;Paso Icalma;1301;Argentina;23
2013;8;920300;Paso Icalma;1301;Argentina;79
2013;8;920300;Paso Icalma;1301;Argentina;21
2013;8;920300;Paso Icalma;1301;Argentina;8
2013;8;920300;Paso Icalma;1301;Argentina;6
2013;8;920300;Paso Icalma;1301;Argentina;1
2013;8;920300;Paso Icalma;1301;Argentina;23
2013;8;920300;Paso Icalma;1301;Argentina;29
2013;8;920300;Paso Icalma;1301;Argentina;30
2013;8;1010100;Aeropuerto El Tepual;1301;Argentina;1
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;315
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;453
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;374
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;312
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;257
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;279
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;179
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;267
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;275
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;322
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;247
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;209
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;219
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;291
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;996
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;382
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;299
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;213
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;346
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;242
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;198
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;220
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;299
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;377
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;232
2013;8;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;219
